grade,subject,learning_style,device_type,past_quiz_score_avg,accuracy_percentage,avg_response_time_sec,num_attempts,learning_streak_days,engagement_score,hints_used,video_watch_pct,time_on_task_min,session_count_week,accuracy_x_score,efficiency_ratio,struggle_index,hint_dependency,engagement_composite,revision_pressure,perf_consistency,session_intensity,mastery_index,topic_freq
0.0,0.3333333333333333,-0.5,-2.0,-0.2961119751166408,0.24893240287470064,0.6870229007633588,0.0,-0.375,-0.16928886091881676,0.0,-0.50087260034904,-0.08035714285714307,-0.25,-0.02529374831823481,-0.1871608477526365,-0.04239510489510493,-0.29994001199760045,-0.49315068493150654,-0.12229148115167711,-0.2631578947368433,0.24322875870882626,-0.11538461538461527,0.13924050632911408
0.16666666666666666,0.3333333333333333,0.5,1.0,-0.6220839813374807,-0.7842933027809602,0.16284987277353669,1.0,-0.5,-0.43675267463813733,0.5,-0.47382198952879584,1.7680357142857188,-0.75,-0.6262445062337427,-0.4748643391010546,1.0372848305540612,0.0,-0.7351598173515979,0.7830216681507864,-0.3549257759784077,3.778496928721606,-0.8213909378292937,0.16455696202531664
-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.8418869880767237,1.038016873242371,-1.0178117048346058,-1.0,-0.625,1.6079295154185027,-1.0,1.7260078534031418,0.4017857142857144,-0.25,1.161180374921517,1.9703081806081701,-0.6703536847767618,-1.4997000599880026,1.166666666666667,-1.1386168002374595,0.7840755735492574,0.5214989487570598,0.8266596417281352,0.4810126582278483
-0.8333333333333334,-0.6666666666666666,-0.5,-1.0,-1.1699326075686887,-1.1417560670763462,1.5267684478371513,1.0,-0.375,-1.195091252359975,1.0,-0.7146596858638744,-0.5357142857142859,-0.5,-0.9147008700331865,-0.8745776594655473,1.3257463690156,0.49999999999999994,-1.0753424657534243,1.180765805877115,0.26990553306342824,0.3600404007090736,-1.2629083245521602,0.9240506329113927
0.6666666666666666,-0.3333333333333333,1.0,-2.0,-0.5254536029030584,-0.6955525466097282,-0.07633587786259542,1.0,0.25,-0.712397734424166,0.5,-0.9354275741710296,-0.1517857142857146,0.5,-0.555924298143331,-0.3407392239172724,0.9656737493275956,0.0,-0.5913242009132417,0.7717423567824278,-0.3819163292847505,-0.3810446469060478,-0.6217070600632242,0.4177215189873419
1.0,-0.6666666666666666,0.0,-1.0,1.0305857957490934,0.0,-0.26972010178117073,-1.0,-0.625,0.3832599118942729,-1.0,0.17190226876090772,0.2589285714285714,-0.5,0.5153825455197771,0.16750281560356298,-0.16779854760624005,-1.4997000599880026,-0.08371385083713814,-0.16800237459186732,-3.1929824561403537,0.9715339901883991,0.39778714436248697,0.8860759493670889
0.3333333333333333,-0.3333333333333333,-0.5,0.0,-0.6909279419388283,-0.5630663472554943,-0.0050890585241731,1.0,0.0,-1.1088735053492762,1.0,-0.4725130890052356,0.6874999999999999,-0.5,-0.5620234998654586,-0.2983515920958329,0.8587614308768154,0.49999999999999994,-0.8378995433789952,0.7521519738794894,0.5856950067476387,1.3013356969122314,-0.6743940990516332,0.15189873417721536
0.0,-1.0,0.0,-2.0,-0.3388284085018142,0.0,-0.06615776081424958,0.0,-0.625,-0.4254247954688483,0.5,-0.3232984293193716,-0.08035714285714307,-0.5,-0.16521661135527838,0.037882666120610135,0.11830957504034417,0.29994001199760045,-0.6423135464231352,0.10329474621549405,0.40485829959514086,0.7104547141031456,-0.2982086406743938,-0.0886075949367086
0.5,1.0,0.5,0.0,0.4690513219284605,0.3814186022289346,0.0,-1.0,0.125,0.5714285714285714,-0.5,0.5104712041884818,-0.33928571428571447,-0.25,0.47842855861512235,0.20456639705129515,-0.35244082840236696,-0.7498500299940013,0.38812785388127885,-0.47551202137132687,-0.12955465587044615,0.09378736034958983,0.41043203371970544,-0.24050632911392394
-0.3333333333333333,1.0,1.0,1.0,1.2914463452566098,0.0,-0.4554707379134862,-2.0,2.375,1.3574575204531154,-0.5,0.26047120418848163,-0.3839285714285716,2.0,0.6452596645439048,0.3102283198525647,-0.4538394298009684,-0.5000000000000001,1.6719939117199394,-0.47076283763728133,-4.040485829959517,-0.7810528919487159,0.9515279241306646,-0.43037974683544317
0.16666666666666666,0.6666666666666666,0.0,0.0,-0.6204250907205807,-1.1271742526820123,0.14249363867684464,2.0,0.5,-1.090623033354311,0.0,-1.0623909249563699,0.7589285714285717,0.25,-0.7661673692707863,-0.6411385276953004,1.7819728348574504,-0.6427714457108579,-0.7975646879756466,1.269219352923716,-1.4709851551956825,0.0989405120171496,-0.8535300316122231,-0.6962025316455697
1.0,-1.0,0.0,-1.0,1.5576982892690516,1.3421518591813355,-0.178117048346056,-2.0,0.0,1.5915670232850851,0.0,1.7260078534031418,-1.6607142857142865,0.25,1.9332675576284863,0.8831780485307669,-0.8870696611081229,0.49999999999999994,1.4269406392694066,-1.4710596616206593,-0.5600539811066129,-0.8320690934575586,1.432033719704953,-0.151898734177215
0.6666666666666666,0.0,0.5,-1.0,0.14307931570762067,-0.4159983335069264,-0.015267175572519302,1.0,-0.625,-0.34864694776589056,1.0,-0.4066317626527051,0.7946428571428573,-0.5,-0.1616288456363798,-0.2150097266304904,0.7400820333512641,0.49999999999999994,-0.646118721461187,0.504007123775601,-1.6518218623481802,1.3837861235931894,-0.26396206533192795,3.9493670886075956
0.5,1.0,-0.5,-1.0,-0.06137895282529796,0.40266638891782136,0.0,-2.0,-0.625,-0.18313404657017002,0.5,0.21771378708551495,-0.4017857142857144,-0.75,0.1842317696654408,0.21603358247158808,-0.5838152232383004,1.4997000599880026,-0.3576864535768644,-0.46660730186999116,0.002699055330633983,1.2738590922208024,0.04636459430979995,-0.5949367088607594
0.8333333333333334,-0.6666666666666666,1.0,-2.0,0.9600829445308453,1.0984272471617538,-0.9211195928753182,-3.0,1.75,1.42039018250472,-0.5,1.590750436300175,-0.5982142857142861,1.25,1.2899811642299754,1.8017815091635097,-0.9171933835395376,0.0,1.9566210045662102,-1.3837934105075693,0.5951417004048576,-0.7173187121243353,1.2513171759747106,0.9240506329113927
0.6666666666666666,0.0,0.5,1.0,-0.011197511664074487,-0.3405895219247994,0.5877862595419846,0.0,3.125,-0.08810572687224678,0.5,-1.1234729493891797,-0.07142857142857152,2.25,-0.18459054623733062,-0.40217057438312687,0.3381858526089294,0.29994001199760045,0.7009132420091324,0.28257643217571965,-0.9055330634278016,-0.7564826647977904,0.2228661749209695,0.3037974683544307
-0.3333333333333333,1.0,-0.5,0.0,1.3221358216692587,0.9434433913134048,-1.5267175572519087,-1.0,0.0,0.9219634990560099,-1.0,0.953315881326353,-0.19642857142857176,0.25,1.42667503812001,3.862189003788267,-0.6245629370629372,-1.4997000599880026,0.8066971080669713,-0.9415256752745623,-1.085020242914981,-0.2686441027332317,1.1106427818756592,-0.24050632911392394
-0.16666666666666666,1.0,1.0,1.0,-1.2400207361327114,-1.3146547234663057,-0.178117048346056,1.0,-0.625,-1.6715481434864696,0.5,-1.6653577661431067,0.5446428571428574,-0.75,-0.9814333124046997,-0.654858195966008,1.4652703066164605,0.0,-1.8089802130898016,1.393885425942416,-0.0620782726045891,2.3663272457434967,-1.4209694415173866,-0.24050632911392394
-0.3333333333333333,-0.3333333333333333,1.0,-2.0,0.9998963193364439,0.6480574940110408,-1.142493638676845,-1.0,-0.625,0.747010698552549,0.0,0.9363001745200702,-0.02678571428571436,-0.25,0.9832271952641489,1.9013002969181936,-0.4815424959655731,0.0,0.4573820395738207,-0.6981300089047198,-0.993252361673415,0.2741476687141856,0.7096944151738676,0.20253164556962047
-0.6666666666666666,-1.3333333333333333,0.0,1.0,0.28947641264904117,0.3372565357775232,-1.3129770992366416,-2.0,0.0,0.171806167400881,0.5,0.5837696335078536,-0.6785714285714289,-0.5,0.3485514395909946,2.051192792054879,-0.5627017213555677,1.4997000599880026,0.16438356164383566,-0.48738498070644115,0.3117408906882595,0.25009275673001613,0.2792413066385672,-0.0886075949367086
0.6666666666666666,0.0,0.0,-2.0,0.42384655261793674,0.5234871367565878,0.6539440203562339,-1.0,-0.375,0.3580868470736309,0.0,0.49171029668411886,-0.1517857142857146,-0.75,0.5415732352677369,-0.06040749462475677,-0.4212278106508877,0.0,0.05403348554033481,-0.53606411398041,0.4777327935222674,1.5624355856041554,0.3893572181243419,0.7848101265822786
-0.6666666666666666,-1.3333333333333333,0.0,-1.0,1.5576982892690516,1.5521383189251121,-0.5089058524173028,-2.0,2.25,1.6897482693517936,-0.5,1.7260078534031418,-0.5089285714285718,2.0,2.1140909498609735,1.4176307975837,-0.9548480365788061,-0.5000000000000001,2.4193302891933026,-1.639062036212526,0.12010796221322571,-0.8032526693325638,1.8545837723919925,-0.13924050632911372
0.3333333333333333,1.0,0.5,0.0,-0.3305339554173147,0.2780960316633683,0.8320610687022898,-2.0,-0.375,0.8489616110761488,0.5,1.0772251308900525,-0.8750000000000004,-0.25,-0.03067539689658265,-0.22565782737790513,-0.54360543302851,1.4997000599880026,0.6255707762557077,-0.5728702879192641,-0.4696356275303655,-0.21540173970400295,-0.11801896733403543,-0.5443037974683543
-0.16666666666666666,1.0,1.0,-1.0,-0.5901503369621565,-0.7417977294031872,0.2061068702290075,1.0,0.5,-0.9219634990560103,0.5,-0.5811518324607329,1.1517857142857146,0.0,-0.5979011570544441,-0.46769734821337156,1.0029922001075848,0.0,-0.5707762557077624,0.8441674087266248,-0.3211875843454799,0.5318052520921794,-0.6433087460484718,-0.5063291139240504
-0.3333333333333333,-0.6666666666666666,0.5,0.0,0.9281493001555209,0.68513696489949,-1.1806615776081428,-2.0,0.125,0.4210195091252358,-0.5,0.5571553228621293,-0.410714285714286,-0.25,0.9649295900977664,2.0462782840176104,-0.6749932759548146,-0.5000000000000001,0.3447488584474886,-0.7818343722172755,-0.6396761133603244,0.05256214700911075,0.7976817702845106,1.0000000000000004
0.3333333333333333,-1.0,0.5,-2.0,0.5072058061171594,0.6826372252890327,-0.08142493638676852,-2.0,-0.5,0.9433606041535559,-0.5,1.1273996509598607,-0.16071428571428584,-0.25,0.6944120548928152,0.4251049452237125,-0.6741863905325445,-0.5000000000000001,0.6560121765601217,-0.8785989907984567,0.7219973009446699,0.1968503937007874,0.4947312961011597,-0.16455696202531628
-0.6666666666666666,-1.3333333333333333,-0.5,0.0,0.34256091238983954,0.03145505676492043,-0.33587786259541996,1.0,1.0,-0.01258653241032097,0.5,-0.13089005235602094,1.0357142857142863,1.0,0.19248363081890735,0.2348725299477834,0.3790008068854223,0.0,0.35464231354642334,0.12169783318492113,-0.851551956815116,-0.24918580203652552,0.2924130663856697,-0.06329113924050604
1.0,0.0,-0.5,0.0,0.30191809227579064,0.3705863972502863,-0.8676844783715015,0.0,-0.625,0.5802391441157966,-0.5,0.5034904013961605,-0.3214285714285717,-0.5,0.37581845905462363,1.0709532097880616,-0.12093195266272196,-0.8998200359928015,0.14383561643835635,-0.3502523003858712,0.37921727395411653,0.5249412540709899,0.21496311907270846,3.9493670886075956
0.8333333333333334,0.6666666666666666,1.0,1.0,0.9397615344738206,0.955108842828872,0.09414758269720074,-3.0,0.125,0.9842668344870988,0.0,0.6644851657940666,-1.4821428571428579,0.0,1.1701497892187638,0.44210095218593215,-0.8940626681011299,1.4997000599880026,0.6841704718417049,-1.1991688928465423,0.1970310391363017,-0.684338541451952,0.9399367755532141,-0.5949367088607594
0.0,-0.6666666666666666,1.0,0.0,-0.7141524105754277,-0.6013956879491719,0.8091603053435115,1.0,0.375,-0.3983637507866581,0.0,-0.9978184991273996,1.5357142857142858,0.25,-0.5860615301820788,-0.5674209071362752,0.8896920387305004,-0.5000000000000001,-0.5083713850837136,0.6452953398634608,0.5371120107962211,0.39782330873562266,-0.6527924130663856,0.9240506329113927
-0.16666666666666666,0.3333333333333333,0.5,0.0,-0.8252980819077242,-0.3376731590459326,1.2824427480916032,-1.0,-0.375,-0.3524229074889868,0.0,-0.9284467713787086,-0.10714285714285744,-0.25,-0.5308099381110412,-0.5694686188184703,-0.004269768692845669,0.0,-0.757229832572298,0.21133867616503393,-0.08502024291498095,0.2277693037061466,-0.6812434141201265,0.3037974683544307
0.16666666666666666,0.3333333333333333,-0.5,1.0,0.41016070502851226,0.37683574627642963,0.06870229007633559,-2.0,-0.625,0.5235997482693522,-0.5,0.984729493891798,-1.0089285714285718,-0.5,0.44183334828235693,0.15992628237944087,-0.5754774072081765,-0.5000000000000001,0.33028919330289225,-0.5817750074205998,0.047233468286099194,-0.004122521334047999,0.27291886195995824,0.3037974683544307
-0.8333333333333334,0.3333333333333333,0.5,-1.0,1.0961119751166413,1.034267263826685,-0.7557251908396948,-1.0,-0.625,0.6633102580239147,-1.0,0.21815008726003493,-0.08035714285714307,-0.75,1.3394923311507752,1.429097983003993,-0.6685381925766543,-1.4997000599880026,0.0007610350076106886,-0.9575541703769667,-0.05533063427800264,1.6448860122851134,0.9541622760800846,0.13924050632911408
1.0,-0.3333333333333333,1.0,-1.0,-0.1074131674442715,0.14852619518800148,-0.8295165394402039,-1.0,-0.25,0.3297671491504091,-0.5,-0.25741710296684117,-0.34821428571428603,-0.25,0.026370078033904457,0.8274802907750587,-0.23967859064012922,-0.7498500299940013,-0.1445966514459662,-0.26357969723953695,0.6761133603238861,0.08863420868202987,-0.05268703898840862,0.4177215189873419
-0.3333333333333333,-1.0,0.5,0.0,1.44364955935718,1.2850744714092284,-0.9414758269720104,-2.0,0.0,1.4103209565764632,-1.0,0.6007853403141363,-0.7142857142857145,0.25,1.7969324603103412,2.013924439438927,-0.8686457772996237,-1.4997000599880026,0.8592085235920851,-1.3962600178094393,-0.3738191632928486,-0.4679061714144371,1.3456269757639627,0.16455696202531664
-0.6666666666666666,-0.3333333333333333,-0.5,0.0,0.021150855365474553,0.017289865638995903,0.5139949109414755,-1.0,0.0,-0.6576463184392699,0.0,-0.18280977312390917,-0.5446428571428574,0.0,0.023141088886895717,-0.2225862598546125,-0.17613636363636373,0.0,-0.4117199391171992,0.01602849510240416,0.14844804318488553,-0.2514738013769221,-0.018967334035826854,0.0
1.0,0.0,-0.5,-1.0,-0.1219284603421461,-0.033954796375377475,-0.43002544529262104,0.0,-0.625,-0.35431088735053506,0.5,0.3608202443280979,0.4464285714285716,-0.25,-0.07480491523903479,0.2668168321900276,0.14022996234534682,0.29994001199760045,-0.25951293759512906,0.11398040961709704,0.4480431848852906,0.5472647070948593,-0.20495258166491012,0.9240506329113927
0.5,-1.3333333333333333,1.0,-2.0,0.11529289787454645,0.18518904280804085,0.5318066157760812,-2.0,-0.5,-0.15292636878539956,-0.5,0.631326352530541,-1.0803571428571435,-0.75,0.16449905821149874,-0.15583085901505078,-0.5136161915008071,-0.5000000000000001,-0.13318112633181095,-0.31760166221430725,0.3859649122807015,0.49058003875170053,0.043730242360379805,-0.4177215189873419
-0.8333333333333334,0.0,0.0,0.0,-0.1463970969414205,-0.15560879075096343,-1.0559796437659035,-1.0,0.625,0.31340465701699155,0.0,-0.05671902268760896,-0.205357142857143,0.5,-0.14835411247645522,0.9030408518480599,-0.09242200107584729,0.0,0.3211567732115678,-0.043929949539922936,0.13360323886639713,-0.398709650822443,-0.1032665964172811,0.848101265822785
-0.8333333333333334,0.0,1.0,-1.0,-0.11280456194919644,-0.15060931153004875,0.8549618320610686,0.0,-0.125,0.16047828823159235,-0.5,0.34991273996509614,0.04464285714285716,-0.25,-0.13041528388196244,-0.4011467185420293,0.21553926842388377,-0.8998200359928015,0.08066971080669709,0.10032650638171547,0.04048582995951424,0.3153728820546647,-0.18914646996838744,0.848101265822785
0.16666666666666666,0.0,1.0,-2.0,0.0,0.1885220289553171,0.06615776081424922,0.0,0.0,0.16677155443675284,0.5,-0.1880453752181499,-0.5267857142857146,0.25,0.1045833707058929,0.06347906214804962,-0.003395642818719891,0.29994001199760045,-0.010654490106544571,-0.14247551202137146,0.771929824561403,-0.39576204806859877,0.05690200210748174,0.848101265822785
0.6666666666666666,-0.6666666666666666,-0.5,-1.0,-0.6855365474339037,-1.1509217789813562,-0.4351145038167941,0.0,-0.375,-1.012586532410321,0.0,-1.3010471204188483,0.23214285714285704,-0.5,-0.7927168355906357,-0.46298761134432276,0.8613165680473372,-0.29994001199760045,-1.2534246575342463,1.0341347580884535,-1.3360323886639698,0.9509213835181597,-1.0216016859852477,0.8860759493670889
0.6666666666666666,0.0,-0.5,1.0,-0.08211508553654731,-0.3551713363191334,-0.24936386768447869,-1.0,-0.625,-0.7054751415984896,1.0,0.04188481675392674,0.4017857142857144,-0.75,-0.22262086285765528,-0.05917886761543982,0.0042025282409896905,1.4997000599880026,-0.6560121765601215,0.2902938557435441,-0.7219973009446699,2.2014263923815807,-0.34720758693361414,0.759493670886076
0.6666666666666666,-0.3333333333333333,-0.5,-1.0,0.38444790046656285,0.6680554108946984,-0.7684478371501273,-1.0,-0.625,0.11453744493392068,0.0,0.2216404886561957,0.28571428571428575,-0.75,0.6068705713516905,1.1594143544588922,-0.49122512103281346,0.0,-0.230593607305936,-0.5930543187889584,0.5937921727395407,2.067444449025024,0.40727081138040067,0.4177215189873419
-0.16666666666666666,0.6666666666666666,-0.5,0.0,-0.4860549507516848,-0.1885220289553171,1.3129770992366412,-1.0,0.375,-0.21711768407803636,0.0,-0.5244328097731238,0.32142857142857134,0.0,-0.3205668669835858,-0.5242141906419576,-0.07648601398601415,0.0,-0.2792998477929981,0.07954882754526547,0.535762483130904,0.14841076802572448,-0.3277133825079027,-0.531645569620253
-0.3333333333333333,0.6666666666666666,0.0,0.0,0.16754795230689504,-0.17394021456098313,-0.3155216284987279,-1.0,-0.625,-0.4203901825047198,0.5,0.5754799301919723,-0.9553571428571435,-0.5,-0.013095344873979675,0.09276133920344017,-0.08354626143087696,0.7498500299940013,-0.2480974124809738,0.10745028198278425,-0.9473684210526329,0.03710269200643108,-0.12908324552160153,-0.43037974683544317
0.6666666666666666,-0.3333333333333333,0.5,0.0,0.03234836702954904,-0.17560670763462125,0.07124681933842232,-1.0,-0.5,0.07488986784140983,0.0,0.4131762652705061,-0.8392857142857147,-0.25,-0.07624002152659425,-0.12839152247363567,-0.08273937600860685,0.0,-0.02283105022831052,0.01543484713564851,-0.5128205128205137,-0.19478913303376352,-0.1807165437302421,0.4810126582278483
1.0,-0.6666666666666666,1.0,-2.0,0.6054950751684816,0.5963962087282574,0.0839694656488549,-2.0,-0.5,0.3945877910635619,-0.5,0.19284467713787096,-0.4285714285714288,-0.25,0.6997937034711629,0.26415480700317395,-0.6463488434642283,-0.5000000000000001,0.0159817351598177,-0.7135648560403682,0.1228070175438597,0.04225584367399103,0.5010537407797686,1.0000000000000004
-0.16666666666666666,-0.3333333333333333,1.0,-2.0,-1.3710730948678074,-1.3538173106968023,0.8600508905852418,1.0,-0.5,-1.5588420390182507,1.0,-0.6540139616055847,-0.06250000000000028,-0.5,-1.0208987353125836,-0.8729394901197911,1.4968733189887036,0.49999999999999994,-1.2343987823439875,1.4004155535767289,0.23751686909581596,0.724182710145525,-1.4899894625922023,0.4810126582278483
-0.5,-1.0,-0.5,-1.0,0.5092794193882841,0.6038954275596294,-0.6666666666666667,-2.0,0.75,0.7407174323473885,0.5,-0.06806282722513068,0.02678571428571404,0.5,0.6449008879720151,0.962834032968158,-0.6487694997310384,1.4997000599880026,0.5289193302891932,-0.7842089640842981,0.460188933873145,-0.32215442964917346,0.6311907270811382,-0.151898734177215
-0.6666666666666666,0.3333333333333333,1.0,1.0,1.0554691550025923,0.9751067597125301,-0.78117048346056,-2.0,-0.625,0.39269981120201397,0.0,0.05191972076788852,-1.0000000000000007,-0.75,1.265943133913355,1.4258216443124807,-0.768591984938139,0.49999999999999994,-0.18645357686453548,-0.9830810329474624,-0.11470985155195776,0.5833367687677782,0.9035827186512124,0.6582278481012661
